282.733, 0.927153, 0.789318, 4241
284.067, 0.872492, 0.842098, 4261
285.4, 0.907627, 0.883928, 4281
286.733, 0.895134, 0.863648, 4301
288.067, 0.884471, 0.811884, 4321
289.4, 0.852915, 0.804255, 4341
290.733, 0.830159, 0.820982, 4361
292.067, 0.79062, 0.781762, 4381
293.4, 0.724275, 0.672743, 4401
294.733, 0.71522, 0.700311, 4421
296.067, 0.739026, 0.718589, 4441
297.4, 0.725834, 0.761458, 4461
298.733, 0.727428, 0.745258, 4481
300.067, 0.707869, 0.680777, 4501
301.4, 0.83455, 0.768559, 4521
302.733, 0.875665, 0.793614, 4541
304.067, 0.839717, 0.761131, 4561
305.4, 0.758412, 0.800024, 4581
306.733, 0.716671, 0.763519, 4601
308.067, 0.752108, 0.759374, 4621
309.4, 0.745195, 0.718443, 4641
310.733, 0.748873, 0.735254, 4661
312.067, 0.62383, 0.701019, 4681
313.4, 0.606292, 0.544838, 4701
314.733, 0.686557, 0.661677, 4721
316.067, 0.698766, 0.684463, 4741
317.4, 0.447895, 0.32252, 4761
318.733, 0.366945, 0.172008, 4781
320.067, 0.289877, 0.0838747, 4801
321.4, 0.283646, 0.0938027, 4821
322.733, 0.285032, 0.104387, 4841
324.067, 0.284083, 0.10739, 4861
325.4, 0.286334, 0.110816, 4881
326.733, 0.300264, 0.120312, 4901
328.067, 0.336712, 0.14023, 4921
329.4, 0.384723, 0.194783, 4941
330.733, 0.361651, 0.14224, 4961
332.067, 0.371676, 0.17137, 4981
333.4, 0.342154, 0.150798, 5001
334.733, 0.327376, 0.117934, 5021
336.067, 0.291571, 0.090987, 5041
337.4, 0.51196, 0.312905, 5061
338.733, 0.599777, 0.501394, 5081
340.067, 0.394997, 0.276358, 5101
341.4, 0.31657, 0.116469, 5121
342.733, 0.290669, 0.101288, 5141
344.067, 0.27683, 0.0788972, 5161
345.4, 0.279538, 0.0799645, 5181
346.733, 0.278484, 0.0820723, 5201
348.067, 0.277106, 0.0775812, 5221
349.4, 0.279633, 0.0800456, 5241
350.733, 0.305209, 0.102431, 5261
352.067, 0.341273, 0.143924, 5281
353.4, 0.498319, 0.332064, 5301
354.733, 0.540598, 0.435254, 5321
356.067, 0.483619, 0.463174, 5341
357.4, 0.496201, 0.496509, 5361
358.733, 0.454619, 0.334231, 5381
360.067, 0.499162, 0.391994, 5401
361.4, 0.482457, 0.343895, 5421
362.733, 0.578638, 0.466333, 5441
364.067, 0.63679, 0.52883, 5461
365.4, 0.651387, 0.587012, 5481
366.733, 0.747438, 0.654698, 5501
368.067, 0.814651, 0.719405, 5521
369.4, 0.828016, 0.723361, 5541
370.733, 0.831975, 0.739248, 5561
372.067, 0.832902, 0.764184, 5581
373.4, 0.851004, 0.77689, 5601
374.733, 0.853158, 0.780978, 5621
376.067, 0.863451, 0.779022, 5641
377.4, 0.851434, 0.785856, 5661
378.733, 0.847205, 0.782486, 5681
380.067, 0.840898, 0.780173, 5701
381.4, 0.827222, 0.810176, 5721
